Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level,Grades
5.620945508361503,1.2492123927893681,7.904763901729013,2.2820932661342734,1.784585689593429,High,0
2.745472414891706,1.3673182202801044,7.9394694872838985,1.4459526909038416,0.26470912703798555,High,0
2.6861172055410574,1.1779386035216681,6.9119498746850585,1.422155367113863,0.14382816979433932,Moderate,0
5.64500932057981,1.9710804040968863,6.946454347707573,0.0,2.917120951779335,Moderate,0
2.271788012363283,1.5816447090182537,7.267683694533852,2.6218760965371453,0.441537800683811,Moderate,0
3.936244499421343,1.8945440343166744,8.366900690017292,0.37664129457222506,1.3029227760837578,Moderate,0
6.001834658171715,1.4824826371042517,8.067566120657956,0.324980577422163,2.3051719734343257,Moderate,1
3.035351455446448,0.0,7.6933867037990185,0.0,0.6451952339615845,Low,0
8.210711924723613,1.5313684160997085,5.921330723936109,0.41592596240151924,0.7119020477354797,Moderate,1
7.44787268847578,1.563537955156817,6.7251665934517435,2.750719649493779,1.7411712693182346,Moderate,1
1.8571600033233993,1.7425959371534603,6.7777133263100975,2.676759932729613,1.170299097794788,Low,0
3.1352575136360255,0.906270806314258,8.418485032603472,2.995566440811843,1.3960899638127295,Moderate,0
0.4284455110101,0.30453028333448806,6.7611356088203625,0.45952866073278376,0.935658738948312,High,0
3.4348172749037333,2.124606644894278,8.253442823077613,2.3221724383590856,0.5789070855607248,High,0
6.532776953144799,1.226393443465831,6.429301329468916,1.0769247004938185,0.7336471111183596,Moderate,1
4.172210115450286,1.6712440476849957,6.509116042339241,3.432094532507474,1.9551807312703953,Moderate,0
5.921594487231935,1.2185399201117044,7.481454105813141,2.639020932266453,0.763504968730854,Moderate,0
1.9553313634365117,1.4939381742264053,8.568146705571756,1.0152225099295817,1.3429789379097927,Low,0
6.595950509163811,1.0507146520641917,6.788222870732123,3.5608633029773555,0.2249596779297799,Low,1
3.8897815441433004,0.5319164108461719,4.437232138138802,2.761016510961987,2.6322233143321228,Moderate,0
5.024339364565811,1.973731660768657,5.435816597661113,0.0,1.255099848283764,Low,1
4.814250997213895,0.8968799117738799,7.297961556164457,0.0,1.2716896508986961,Moderate,0
2.4569029582154323,1.6639514808948106,5.525203973218232,0.0,1.7410229815331104,Moderate,0
2.6938313365204354,1.9104602219020779,6.134437173603588,4.473772574789957,0.615283382265158,High,0
6.935588938006852,0.9131872843969183,7.012341950638257,0.4768060609453544,1.9549985012722033,Moderate,1
5.797984315003391,0.2961143656270151,4.550632754253539,4.814210311522732,0.0,High,0
7.100098083106854,3.926085613853053,6.620274210674546,0.39902212541841076,0.5084636305412265,Moderate,1
5.6493164710050365,0.9722281240545739,5.835191442139731,0.2392024170839837,0.3590178006749817,High,0
5.285981269618433,2.1234171586011583,5.50082028209925,3.319928721594894,0.0,High,0
1.547978762666467,3.439463549570124,6.197815560781939,3.3882849663536545,0.5770519582861942,Low,0
4.4592666064776605,2.2899077468538933,5.930791074930569,2.833737760450429,0.9584387033213624,High,0
4.945231359192512,1.1995571911724485,7.469480217992303,3.014165440687467,0.128065184846736,Moderate,0
8.906214396545149,1.4328836124648887,8.196526786682885,0.7975673369624998,0.01254143496468152,Moderate,1
6.373913264197355,0.6673927802611517,6.6355731483889375,3.249504793220974,1.0328601447163335,High,0
8.072122363419057,2.3816964269577423,6.403874220953164,2.3599950075779024,0.9360067896846954,Low,1
6.195075411789457,2.0662707080586884,6.585794998842101,1.4520869156241614,0.7874044840013358,High,0
3.5773935461010415,0.9855741817382568,5.891812892061537,2.1419298466771517,0.0,High,0
5.234248432299703,0.45782519290155554,5.711258104380322,3.5909687272239177,0.6843704257530516,High,0
5.472447292528466,0.17876626233630843,5.354445547106662,2.5877759044367252,0.4669805048057448,High,0
3.1216888604586366,2.486514003804201,5.670479041681826,0.0,1.0687028302066022,Low,0
4.231225246814158,1.6203731289555607,8.63199100711263,3.336841806937816,0.5529341658641449,Moderate,0
4.588466012645656,1.7149845363327516,6.309578964636541,3.221958070193824,0.9689968432973035,Moderate,0
8.211239665130236,0.6770513741376427,4.058371528236237,1.4314029805391688,0.0,Low,1
0.8385189492180434,0.03649689669559386,6.412943061518993,2.1751224398286846,0.0,High,0
7.411636841432086,2.4626135747116322,5.409585463239178,2.169109626738998,1.44603199840529,Low,1
3.1264095300812347,1.5420390369972308,7.059484939997163,0.0,1.6122819330302787,Moderate,0
2.255841625460772,2.4072346600576204,6.951646344762995,1.3974945363588358,0.685820696139386,Low,0
7.359884260076928,1.114066873484436,7.055885637692055,1.4555343830796383,1.0221089021661902,Low,1
6.463796138468762,1.2631821569631416,6.959273921254815,1.7619096967200567,0.6402294436674183,Moderate,1
7.509037404762379,2.213298176620632,6.6272896953802505,1.2112283541985331,1.87778058649576,Moderate,1
6.6014038950911536,2.2323480796505244,5.544103878460014,2.994262653835073,0.8375192261748668,Low,1
9.119690003474805,2.297565622685954,6.925345928028576,0.7863066521530147,0.6008994777042035,Low,1
6.117447673888971,1.2047987468973038,8.018924589135693,3.3651157490353287,1.7730390824558273,Moderate,1
4.687045247753683,2.114547237650868,8.813673083795203,2.92361312509565,0.38073575464889897,High,0
5.685852754642685,2.609099465476719,6.762008672693994,4.040627581702387,1.125293069205278,Low,1
7.486938256691927,1.3952279883184657,6.870390054716315,4.60069855120558,0.16122400852411556,Moderate,1
3.441249349479766,0.9865116362259464,7.500427179088893,4.610677732123339,1.5316396959531482,Moderate,0
3.696222834937238,2.8427476033167656,8.493241559472104,0.2215730534479574,1.6523350876355936,High,0
4.3820799708041855,0.8455542664486929,6.513703389495452,2.5162787533926925,0.0,Low,1
0.7908344024693355,2.129476497114477,7.692651316950338,0.923320615529887,0.0,Low,0
5.276156816835094,1.4415776894801386,6.177180734475612,6.0,1.2308333628109729,Low,1
1.2277425920979477,0.0,7.329848990265503,2.921107038477185,2.552655191382925,Moderate,0
5.106118625865238,2.62859406747858,7.97060417661837,4.124467984540691,1.7071768579150506,High,0
6.730579512270499,0.0,5.709139393452204,2.653054255247733,0.8301321595315102,High,0
4.046247078712328,0.0,6.474855277981782,0.0,0.3165589806859983,Moderate,0
8.354231740373741,2.027330079480672,7.954783096695001,0.8246524525756638,0.027102752378601158,Low,1
2.0789982011630244,2.027071198678115,7.616161230514795,0.9716255889705383,1.5736594868915317,Low,0
7.382521363263665,0.8624201421224643,8.035946140314856,1.4147970836545605,1.7382192949528277,High,0
6.350274112813842,1.647822090303245,7.848439646454067,2.539352450380145,0.49507248384634694,Moderate,1
1.567933503378622,0.0,6.658896472083295,2.7519990866215474,0.8026174578317717,Moderate,0
10.0,2.2069754644705992,9.199190148394692,0.0,1.0375650704917625,Moderate,1
4.872509428992068,1.749725487053597,7.136909990753395,1.6446206537359056,2.450277167089197,Low,1
3.2450319556887366,1.4543571466662046,4.0,1.271185817921511,1.0521225268344756,High,0
2.185825610431966,1.520841482137772,6.717653627622701,4.071557485553737,0.21523851606236588,Moderate,0
4.559963944680652,1.9932541761930318,6.530828743000671,2.8883669061206474,0.0746861568274898,Moderate,0
4.74518625522008,1.471098476502139,7.7952491673672775,1.7253837163942949,0.271020581437593,Moderate,0
5.205291057079329,0.0,6.54881468480187,2.3355212357940225,2.011217607438052,High,0
4.40440768755208,3.6963322345225227,8.098969995819138,0.0,1.410512319263166,Moderate,0
6.266450620230187,2.7008008194284514,7.558099372406708,2.9920280672477104,0.723605077329311,Low,1
4.224740334673507,0.21505533804517185,5.9999095385299395,1.4066916191108416,0.0,Low,1
1.130071765519058,1.1548627695234095,6.859626664388575,0.7889318408573647,0.3178942893401018,Low,0
4.701277008700718,1.2639658098439592,6.224466555724599,3.9713477597543854,1.2751755416866095,Moderate,0
0.2650446932534436,2.5788495665089632,7.18475864685367,2.4103712340163894,1.2817340916026474,Moderate,0
5.707541261782779,0.0,6.218509132764879,1.0018536047289568,1.2747672588036987,High,0
3.041399539434729,1.000991735570211,7.074435230509062,1.0934102806257802,0.0,Moderate,0
5.326720709831601,0.0,6.727694249009589,2.5488595094607405,1.1416011124468437,Moderate,0
7.628149963049209,1.2149044841716616,6.847776745320176,2.432256944710943,0.2192716055552132,High,0
3.1025026094639996,1.0274991069150956,9.0509403797981,2.0441375771366666,1.001512822001757,High,0
7.122512517024235,1.5796940673827122,6.639514773292795,0.1949654171060684,0.38578057363121265,Moderate,1
4.133220866627694,0.8951256009908166,5.06556691238281,0.41680396983610724,1.8563455493328975,Low,1
8.50638960413117,0.7489766086094758,8.015826144734348,0.8775290327506129,1.2699575711927338,Low,1
4.2696947736035735,2.119656691763148,8.007955901802008,1.7057803538708964,0.8854138528825646,Moderate,0
3.3190140289866172,1.9546727409425804,5.0210598262031745,1.9380334053382398,2.1043021303659426,High,0
6.374476900790577,2.051398342778242,6.299100378791933,1.7600434613976792,0.7020059899051869,Moderate,1
4.128420540752728,1.3230999095091573,7.435810556846523,1.828632558394275,0.0,Moderate,0
3.317100971741983,0.9282614177748106,7.524203261217067,4.821868396881605,1.844698828478136,High,0
4.044320298592417,1.3811475179792292,6.995276236547279,3.273875129889757,1.201767886945453,Moderate,0
4.910786935633997,2.0011620700684523,7.017825378933284,3.782325134822355,0.7450582549174158,Low,1
7.684360262489708,0.0,6.0614121269168155,2.6963959873459697,0.48500377325173205,Low,1
1.1318245090808459,1.894111930370858,4.600151286544313,2.1086040084743716,1.4086268345393362,High,0
5.046161317900841,1.8091381873347978,9.049507318183537,2.6149373594213188,1.65090803547,Moderate,0
6.249807189308086,1.562150906085727,6.0313327222932855,2.3387302589231598,0.38662806497129987,Moderate,1
5.386897149983592,1.3506865781283248,7.176505690064483,3.2119673129173294,1.4522721629533277,Low,1
7.619730338867068,0.0,6.841152004340664,0.5372893000273493,1.200484880934699,Low,1
4.851309340482952,1.060146736899594,7.897197552273546,3.0871206419246406,0.33646444477908877,Low,1
4.63089711562811,3.2894387110773735,7.114897213482158,2.250588003165953,1.0030867440253841,Moderate,0
6.184659094026687,1.5129012955683057,7.153440953092,0.0,0.5626779354452476,Moderate,1
5.198627629902699,1.192710161325282,4.365681751991071,2.1285825299466397,1.9922705635292868,High,0
4.219182523439058,1.5169061955901126,6.166660927457746,0.040673298666224156,0.4808661817602595,High,0
6.032288079172759,1.8547728686280085,7.744633046598997,1.197503489920925,2.2070990369036254,Moderate,1
3.6949434135667096,2.158820244689464,7.654668225071929,1.761214010367588,1.1051291445298899,High,0
3.777645695961346,1.2711198368420582,6.048347176382788,0.0,0.0,High,0
3.944011956468773,1.9249196023936836,5.421971417278878,1.9193882256406678,0.0,Moderate,0
7.706138320332815,3.1766508027613596,7.12657930672293,2.1027021156057626,0.8331142850472772,Moderate,1
0.0,2.5062507994327152,4.093225951204185,3.1326105976953276,2.066900949686671,Moderate,0
5.791197669525885,3.8403002158569794,5.851325747662237,1.319351974573693,1.9844958755506488,Low,1
5.068543628400445,0.8432296416482836,8.76016107515531,2.4117125064792337,1.1330504628748712,High,0
1.6382590815237594,3.1761895075020155,8.445067328873769,1.856880876329284,0.41034514458779714,High,0
5.619453558272005,0.7093263600774053,7.487249358765145,1.3725938956975345,0.6661610049605149,Low,1
5.951503983663064,1.8535661467404634,7.307336314481256,0.0,1.165879955103941,Low,1
6.1792784627148,2.2324765292380992,5.049829215475601,1.8325995390057532,1.8698451869046342,Moderate,1
0.0,0.9892228080955275,6.2593327633508835,3.1167687461037543,1.4553598213309906,Moderate,0
7.732778823708877,1.5879642774742757,6.704831402034224,0.5994248141223251,1.7746276529578577,Low,1
3.5245265906303183,2.410461102451841,6.2805862504988115,1.6733242080525899,1.5149397257536321,Moderate,0
6.373135493506352,0.7897291016880921,6.649756665092136,1.8942690103585473,1.7511079255578648,Low,1
6.482147561364572,3.169383459547647,8.299224424346294,3.653660947672645,0.0,Moderate,1
3.246605828761414,0.1154033752726511,6.458176938728678,2.045161735784061,0.2859537590358884,High,0
6.320919904703101,3.4396914427283845,6.659060819443234,2.4321310629696367,0.11614976962464618,Moderate,1
4.229013518175283,2.501326134799592,7.739531286683751,1.987015929404691,0.040114580990932236,Moderate,0
0.8572456413236855,1.4102744236722213,5.580524281397197,1.2615412625397853,1.0044561550832216,High,0
7.3354838510555584,1.0973317887632685,6.159795421161153,0.2982891236637346,0.0,High,0
3.44991007396752,0.9929717372089764,6.262277412243157,1.5723918538930763,0.24498697423986893,Low,0
3.2910130745238915,1.3642043597429852,7.0555921465517475,2.5900389566888102,0.9210355881485217,Low,0
4.193868263926555,1.4515041384511738,6.6550379325063345,2.184614551999366,0.0,Moderate,0
5.544473450654776,2.7552262466345816,6.686659090652866,4.219275394571231,0.6110655180665188,High,0
4.885459178355795,3.468654100384584,6.335146012897505,3.4187780549257694,1.5110744182033709,High,0
6.096133849414341,1.6993799206540077,5.929169739785245,3.860836850782214,0.01966599020865123,Low,1
2.321021266942682,0.6543715120105957,7.609142924210578,0.0,1.6370390089773434,Moderate,0
3.5152272591385305,0.954273959363806,6.6621958810377455,4.369001378575931,0.35506111489470094,Moderate,0
4.768005855356932,1.3169092153887156,7.6190189801473736,2.4002173929907182,1.2173193893802323,Low,1
8.79577458531741,0.4698778947032245,5.888372669518852,2.6133881936327015,0.11503735274824489,Moderate,1
4.7723749231724835,0.32105859789262126,6.334757842250357,3.3440410184917715,1.3626877822437813,Moderate,0
7.170444527323263,3.597127212373027,6.778816972153233,2.03197596262044,0.7571337727599512,Low,1
5.0771103375686355,1.8026135259462541,6.872132963183789,0.39442917874502315,1.372957563764459,Moderate,0
4.032682725124863,0.6668668663196532,7.75436872593221,4.171111449694509,0.5638402570446925,High,0
4.506551151771119,2.316603570357713,6.569490710407641,0.8476669098141694,1.4448496188918543,High,0
4.663160575942237,0.32165387519315436,7.746742242810876,0.5214239307762312,1.6775197770513341,High,0
6.207291477921477,0.40398795212894645,7.3749440085596945,1.6485486274912429,1.0957800229246546,High,0
7.749222535153109,0.6969575989357549,6.893147389917051,1.4209940981801976,0.6163666078795316,Low,1
5.719361695372642,3.154513280865033,6.04870120350348,2.0057102513421885,0.813044177580624,High,0
7.374155357483511,1.2471199342216261,7.75687526546332,1.8526875805417098,0.0,Low,1
3.070420524740629,0.0,6.073662532686349,4.020694651353862,1.1623347670461968,High,0
4.1707389823719385,2.710065933175593,6.978719619842721,2.688983898578316,1.4983706200568176,Moderate,0
3.5513949315846665,1.1936186358376426,6.94605955706392,0.7133045313006074,2.2530152355965605,Low,0
5.628889181749705,0.0,6.792904857382718,0.9192436123136074,2.046648451568423,Moderate,0
4.282083229641173,1.1833165120365903,6.610680277014685,1.4177170285128784,0.2181437239066084,Moderate,0
6.459545874068391,2.021003896604903,6.177923305038329,1.4236984928442618,1.1696859780208648,Moderate,1
3.137996576735117,1.9040491665329693,5.383063562629921,1.2278837947798142,0.8936109197948994,Moderate,0
5.0860619466425625,3.298414979164819,8.403804732840351,0.3473869729346095,1.9743969780463066,High,0
6.373715822024512,0.6472321374300695,6.508276535742751,2.435603206154229,0.4326618715529985,Moderate,1
0.8693944499187793,1.5467201202649723,6.871887904882531,1.31659324619178,1.7024647769009809,Moderate,0
9.243262614660406,0.8004307214215781,6.865772616066059,0.5722978114324357,0.21037410750017216,Moderate,1
4.4336962302402485,0.0,8.095604337228748,2.7282127926390354,0.9152149968828129,Low,1
0.949920172647654,2.3855273723059547,8.93319422151764,3.271732998159936,0.29239094320444625,Moderate,0
5.316187797153572,1.9632695691475202,7.1598474195886865,1.6315443532996583,0.0,High,0
5.066886935946302,1.7836784496988527,6.842997331543082,4.672229546777773,0.27646621673422767,Moderate,0
4.836211240855014,1.9267901932586446,5.876542992840587,5.323281048546761,0.7939900794947147,Moderate,0
6.982382225853333,0.8145271473115799,5.556411550587235,2.7453352300419134,2.140935445093304,Low,1
6.494889942854112,0.49430491268180665,5.226025070355899,1.2967839212084735,0.13011863379459243,Low,1
5.59575238204769,1.5376473721693602,6.2041550404765315,2.4034303315651364,0.5154160152453103,Low,1
5.900311267893295,2.661211402411614,4.909145202686885,0.16333540212909092,0.0,Low,1
4.791283101123827,3.108077135453547,8.078829953740112,0.6922045886520074,1.9242232826582297,Moderate,0
8.550981698480097,2.295432706807433,7.423096243993425,0.0,0.6316303435617787,Low,1
2.041607963284467,1.529174426768096,6.74835948531522,1.0573025262478024,0.7293066647930151,Low,0
5.279303348431793,1.769783929399936,8.10938398076079,0.15121962471316275,0.7218123488800934,High,0
5.13004926237756,1.5115938593253715,5.928843922596725,2.9360850978735304,0.0,Low,1
6.626560812129186,0.4740566603005718,6.180018944635445,0.8762622116145369,0.0,Moderate,1
3.3122922451502017,1.524647378210543,5.066206719698255,2.41493193727487,0.23857422990825383,Low,0
1.5126547952069278,0.1651731824115068,7.774353695020212,3.121859661085148,1.492813375371569,Moderate,0
5.313646032196386,1.3759227738969604,6.189658713690727,3.7570136172627824,0.0,Low,1
5.562460984437208,3.1361051105963194,7.015695613275824,1.4698631880334543,1.43304538597069,Low,1
7.9791988188952985,2.322859222783352,8.002576400574677,2.465956248409691,1.2744787496541456,High,0
2.4592759073498276,0.5768808157634703,8.37085075549942,2.5137522508452577,0.0,Moderate,0
7.309387533433441,1.4275709303577169,6.970853648509429,3.9081370722832722,0.7464223137976619,Moderate,1
9.734828728054243,0.6656236882452621,7.3842374362713565,3.175337118625919,1.9310883555315554,Low,1
4.2444702249550454,1.43748623182279,6.09614975395634,3.9550174831800664,0.14358295634070473,Moderate,0
2.418115561013552,2.541107816524563,8.683373343007533,0.0,0.5584186448890083,Moderate,0
4.186051267253258,2.1530079383099037,6.833849439700634,1.0035934848922237,3.0,Moderate,0
5.028009934742761,3.984144080745336,7.08028495186812,3.54772525133589,1.260718300244888,Moderate,0
6.127575750013829,2.6924774025075715,6.593146927736774,2.8710527553467373,0.7936048392650246,Low,1
3.817210540323905,1.7040003810776914,8.199248998413756,1.8124316814162051,0.6183531028439142,Moderate,0
8.110397068294684,2.177149974133293,7.19959392308319,1.2889251749599815,1.2984476973533754,Moderate,1
2.7709353699838766,1.2975568258166643,7.760934577413624,3.1830268169433937,1.5479266265777327,Low,0
1.5215896956544,0.3724957529135038,7.353958139978882,0.0,0.0,Moderate,0
7.213420848574635,2.805776578287521,6.779590616783995,3.188286777969102,0.0,Moderate,1
0.45075793758760074,2.508991476931648,7.929468561299592,2.136032399061223,0.20156226148626988,Low,0
4.591740462254568,1.2589457854060357,7.345316194575381,1.2667407236116026,0.87692528252267,High,0
10.0,1.7739357369313382,6.039020939152766,2.753661352854718,1.0604554114869373,Low,1
4.975912894080137,2.7409391873848064,6.01078861619062,1.4209263765723255,0.0,Moderate,0
2.7584646986075008,2.34635142620602,7.148826729031634,2.043528102088805,0.8361730770275418,Moderate,0
4.885205072426412,0.03689874875030119,7.907457902387628,1.9306312986644634,0.9425288808781096,Low,1
4.898398422760933,1.7436200214898243,8.639420548506404,3.116794885975196,0.3201220719976883,Moderate,0
5.321299880706233,1.332368474511636,5.222786542419197,2.2387727317748944,0.572407716488969,Moderate,0
6.324525964319239,2.6130006991386807,7.025659849098721,0.0,0.41879931981199303,Moderate,1
2.9217776632645216,2.531042738782661,7.489647662174996,0.0,1.3714402451375127,Moderate,0
8.375096110473587,2.818607828178045,7.295669134994763,0.3737506952016094,1.005495619288649,Moderate,1
5.490228568745236,0.3821056612797924,8.009327105033709,2.684817000167872,0.08617306469980868,Moderate,0
6.453588092803607,0.7158884659437612,7.655533976491502,2.8352786322841315,1.7640373992198617,Moderate,1
3.743701200488715,2.6140824361354387,6.01449981641966,4.505535777131307,0.0,High,0
7.572764273991067,0.9083541846575544,5.985208311309269,0.4783543835486572,0.0,Moderate,1
4.485895182373871,0.0,7.312454856151724,3.9638794548317247,0.8038794307774114,Moderate,0
5.555105026987063,2.0325964876140654,7.990505424422525,0.0,0.7998242965229918,Moderate,0
3.1337878456257817,0.9527815597340272,7.1434175529526955,2.026636936236682,1.0582296177268276,Moderate,0
3.0061367471957463,3.2897907703084006,5.422066930431722,2.367805100067041,0.0549431927227052,Low,0
6.376410612905765,1.7961845539884636,5.952828584683727,2.3623853848541443,1.7144643722531214,Low,1
4.112786339585228,1.6602592866416654,7.6915158558653305,1.5356067233644302,2.3717902775048234,Moderate,0
3.292353824991246,1.130756108384243,6.651354909082867,2.176843387790673,0.9826812943049706,High,0
3.7136333159459394,3.0908353339269716,7.117957303203288,0.1471706440470517,1.2528083285491818,Low,0
6.3979061434348425,1.858554459889821,8.065418039151758,3.2977422301946335,0.0,Moderate,1
3.741924277592778,1.0915004818437937,5.797790952380044,2.374685650180161,0.6520880413220481,Moderate,0
4.7646901367956715,0.7059162933945531,6.585757344098046,2.543350120222803,0.44320280408161794,Low,1
5.030055500574194,1.426526945435782,6.477127186626056,1.5814753076688786,0.3135162460829126,High,0
1.165302227979402,0.5223531628451944,7.355402536527866,1.5080305628767492,0.4739993468301429,Moderate,0
2.057747189252964,2.528877441678944,7.772888178271992,2.787096341247902,0.5538279155387342,Moderate,0
5.672555778495125,0.0,5.5197325431012185,4.384960774936113,0.0,Low,1
3.5259412776946055,1.3604859716669293,6.994463640833731,0.0,0.6101856287111788,Low,0
7.1134498225608365,2.110133545087934,7.869329104046212,0.0,0.16665485383632817,Low,1
6.933614208501089,1.8421194201096571,5.145213548539164,2.3993079685833854,1.6306666821153366,Moderate,1
6.438337332710875,0.7827170269843311,6.935607558560393,1.5016998704685243,1.2642637592673982,High,0
8.639543574625195,2.160258706706549,5.784215559216772,2.1861586575087406,1.2653600106377905,Moderate,1
4.833821344513634,0.6139606116140924,6.358433096450467,1.964316028100991,1.7814291092734817,Moderate,0
6.297763851807678,1.47761534350319,4.494965410518478,2.9330140517805408,0.33897669702832545,High,0
3.8311980468079376,2.1518415719803556,8.392734118755026,1.5707548546700836,1.2158312191289609,High,0
9.904739825737447,1.9629127794931132,6.644170872596487,0.18768231515109846,1.8561758282140883,Moderate,1
8.967267304872038,0.824960988580532,6.192808135964086,0.8152190583620427,0.2830711553407048,Low,1
5.023760869035584,2.6974945165643636,7.32826704545715,1.7593225176582559,0.0,Low,1
5.773172459810384,1.586694571485534,5.9576897673127505,0.11754429669290323,0.4474459446260878,Moderate,0
7.718595198729611,2.2429954109391517,5.862755471118706,1.9447191398735237,1.7652166612548388,Moderate,1
4.705720990371786,3.0291010066732476,8.510329169813728,2.0911319835717523,0.2375442323403526,Moderate,0
3.6867518584005907,2.617520548774607,8.808663028326798,1.4632946001932776,0.6279206374864637,High,0
6.747979502013765,2.620129406331044,6.407936327717518,2.313833200687691,0.3762439429757598,Moderate,1
5.1568784921673405,1.6926799298494721,8.067354709916179,0.0,0.847717099285302,Moderate,0
5.365988899290521,2.2939351209105094,7.356040443988086,0.5702234921551421,0.16119816577504087,Moderate,0
3.3314573138640693,1.713596574564316,5.586168708289651,0.28595167054459303,0.0,Moderate,0
1.5646557032732074,0.2906755322215866,6.071868106150215,3.3197851069211355,0.6473224766397461,Low,0
5.472284819758202,1.8027437925050425,8.551099799196935,5.459246003870952,0.7836729703376066,Moderate,0
6.8099240829884,1.7563609837384655,5.5732049671758235,0.6787706300415881,1.8931850835365887,Low,1
4.548386501847916,2.083729361521819,9.280999338074858,1.6471366445488447,1.0530097399170506,Moderate,0
7.872859039117733,1.3720030247866049,6.428637824088221,0.9598561360767781,0.06262792855785582,Low,1
3.592167349168911,0.7385444432361493,8.580814906293233,2.3318378612119153,0.41465446464598954,Moderate,0
2.89059109006816,2.156506083175227,6.694436205357163,1.087387025869767,1.570794241653806,Low,0
4.865539385607738,0.18672771274775202,7.799903591501151,2.4241698151207807,0.6609469639800609,Low,1
4.834814849297419,2.9588191358564693,8.395033140120688,2.99753992508238,0.12551448605198645,High,0
6.539937462670445,1.2685819387950077,8.38995381768101,0.1642625931638637,1.0658632145002918,Moderate,1
3.4500743518720305,1.7455281720561682,6.4156344692070295,2.4072714732874525,0.36808946161959577,Moderate,0
7.736188473629796,2.058558153281572,6.142611900100873,0.0,1.38251586042979,Moderate,1
8.933833925016508,2.0906880448441907,6.918787990248865,1.6151990533393201,1.2903729147432275,Moderate,1
4.921711946063316,0.0910157000482652,5.699520378966022,1.5144793617788457,0.0820958067838029,Moderate,0
7.4994208403686375,2.3240865805442636,7.2392641756105585,1.6562944242273618,2.4279748444460054,High,0
2.88700585874948,1.8031538283762734,6.179203347722485,1.5319093154131769,0.9016409243257411,Low,0
7.150443082363832,0.8647386154413911,8.082709773542916,1.2576093191504172,0.0,Moderate,1
7.094552817118926,0.7503330490540862,6.429887583781862,1.6013267324076723,1.304443805958654,High,0
6.726874560379757,1.1659469179431545,5.25774103051998,2.3572065376652747,0.0,Low,1
4.968873822259412,0.20125831338950806,8.400914776169296,2.399385811081623,1.8318640158464057,Moderate,0
0.0,3.2222673909870254,7.183368003331863,2.172799017049449,1.045649939137377,Moderate,0
3.7165457126957415,2.9861513251433442,7.029134890420074,1.1396038645302862,0.8830544612625855,High,0
3.748167964630796,1.9517002009759392,8.094394784946209,3.6205049723821743,0.9322801908063608,Low,0
3.043490123879045,1.2766015836579092,7.871576502298157,4.2880326254873005,1.4013954763629015,Moderate,0
5.244486009094133,1.3028920120626046,6.2381464559895745,0.06737852743212214,0.5478758843465829,High,0
4.1620731089575305,2.258065706173968,6.550218393973839,2.2464037339248804,0.9240867574992535,Low,1
3.3507759804699564,3.257826899501951,5.887044749940662,1.2977871012132614,1.0266985351357305,Low,0
2.8823997035043605,0.9296032604032568,5.5355479448751845,3.388397079342499,0.0,High,0
3.5689740290295426,0.38241395737667583,7.57859253491539,1.9811086981872381,1.407442446304693,High,0
7.242998423699857,3.047640773595271,7.3921843100416815,2.0797669218547044,1.5424821007742207,Moderate,1
3.677949890745012,0.0,7.760829211522516,2.7424517350871658,1.293944482746229,Moderate,0
3.970122587133455,0.4914691917473537,8.281605441495943,1.5536915622046163,1.2373736563393938,High,0
4.0866047699535075,1.2531421074891471,7.7744747949256725,4.516221616097,2.209161737681465,High,0
5.6779870276188396,0.0,7.863459476305258,2.7646095924748257,0.8967568800225584,Moderate,0
5.912498977057066,2.612149062806598,4.922038741827863,3.3974112424622445,0.9242949438382054,Moderate,0
0.0,2.3569052705051,6.693014758075006,1.6691666060538024,0.4102800852511169,Moderate,0
7.043270427655216,0.9252067727846829,7.964576494669987,1.8157165076210944,0.0,Low,1
7.872736068487508,2.7796141191777477,5.831791263794783,3.217437289346007,1.2983505184216702,Low,1
2.899626925276661,2.949292428403826,7.091671382837764,3.0667734023893782,0.49664858431586034,Moderate,0
3.0554035105303305,1.3868293517099364,7.519464440613506,0.12699720150105964,0.0,Low,0
4.099493224443457,1.0493318224319925,7.442853493838487,2.1914488947242288,0.8718494887090296,Low,1
3.4879919610867907,3.759602027742478,7.3687963079583,2.7107569183496394,0.8494877731653505,Moderate,0
5.4478537478932125,2.221161822084155,7.598912719045575,1.8045490625049538,0.7478658617803734,Low,1
1.1069494272822715,1.7563246529688534,7.180743894928219,2.5683913485249894,1.040535106464923,Low,0
2.7641447839265205,2.8635459466396123,5.5370717926089865,1.8680086282314565,0.0,Moderate,0
8.078394400349815,1.8019306350030213,7.506955535403494,0.0,1.7257194541325425,Moderate,1
3.1435600653039644,0.9943794140808115,7.284746560553744,0.033662840041750464,1.278825669599963,Low,0
7.48685655620585,1.5801597604875535,5.550251549144546,3.4624766512892284,1.9262164848754273,Moderate,1
5.710676391180273,2.5386542873197353,8.37973521108657,1.6334296243665027,0.4883185191327385,Moderate,0
1.3814645708234838,0.0,7.53383769974804,2.2845364928636474,1.2761498120590682,Low,0
6.270658390432413,1.211969260560779,5.6196516790225415,1.994514795513205,0.0,High,0
4.764665395614293,2.883057398581605,6.18277483602785,0.7620525517570416,0.26526791244010073,Low,1
